i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,total_mins_surgery_time,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
476,duration_70th_percentile,2015-03-01,43,0.8858910278129588,17.736722750857098,3366.4048078838414,1,3,4
477,duration_70th_percentile,2015-03-01,45,0.9287490574530227,0.0,3510.671437172426,0,2,2
478,duration_70th_percentile,2015-03-01,44,0.9362951429961698,59.042163053995296,3598.237803579517,2,3,3
479,duration_70th_percentile,2015-03-01,46,0.8606902516512367,0.0,3253.4091512416744,0,1,1
480,duration_70th_percentile,2015-03-01,47,0.8411195051721586,0.0,3179.4317295507594,0,0,0
481,duration_70th_percentile,2015-03-01,43,0.9128020001265048,0.0,3450.3915604781882,0,4,4
482,duration_70th_percentile,2015-03-01,41,0.9085587926980979,0.0,3434.3522363988104,0,3,6
483,duration_70th_percentile,2015-03-01,43,0.9585781149091152,61.04641681263922,3684.471691169095,2,3,4
484,duration_70th_percentile,2015-03-01,44,0.9317500137348883,39.840318209377756,3561.855370127256,1,2,3
485,duration_70th_percentile,2015-03-01,40,0.9299533314554151,0.0,3515.223592901469,0,4,7
486,duration_70th_percentile,2015-03-01,44,0.8862390291091097,0.0,3349.9835300324344,0,3,3
487,duration_70th_percentile,2015-03-01,45,0.8794653805144431,0.0,3324.379138344595,0,2,2
488,duration_70th_percentile,2015-03-01,42,0.9444505162808492,33.05350037484959,3603.0764519164595,2,4,5
489,duration_70th_percentile,2015-03-01,43,0.8889641809276064,15.921938284911903,3376.206542191264,1,3,4
490,duration_70th_percentile,2015-03-01,42,0.9222605053135072,21.625523195995243,3507.7702332810527,2,3,5
491,duration_70th_percentile,2015-03-01,46,0.8809653187910325,19.30707380888225,3349.355978838985,1,1,1
492,duration_70th_percentile,2015-03-01,46,0.8980008662972673,0.0,3394.44327460367,0,1,1
493,duration_70th_percentile,2015-03-01,45,0.8949103053118094,0.0,3382.7609540786398,0,2,2
494,duration_70th_percentile,2015-03-01,43,0.8714832657031508,8.73774057178423,3302.9444849296947,1,2,4
495,duration_70th_percentile,2015-03-01,43,0.9385159505618973,133.7362154780269,3681.326508601998,1,3,4
496,duration_70th_percentile,2015-03-01,43,0.9156320064373286,115.3624425862505,3576.4514269193533,2,3,4
497,duration_70th_percentile,2015-03-01,43,0.9178984803285145,1.2598433627473469,3470.9160990045325,1,4,4
498,duration_70th_percentile,2015-03-01,45,0.9151013638534112,0.0,3459.0831553658945,0,1,2
499,duration_70th_percentile,2015-03-01,45,0.8836772362398186,0.0,3340.2999529865137,0,2,2
500,duration_70th_percentile,2015-03-01,41,0.9391690087451419,0.0,3550.0588530566356,0,4,6
501,duration_70th_percentile,2015-03-01,45,0.9136614286258317,0.0,3453.640200205643,0,1,2
502,duration_70th_percentile,2015-03-01,42,0.9389664632993205,1.33817292437152,3550.631404195803,1,4,5
503,duration_70th_percentile,2015-03-01,40,0.9119519475492375,62.20213532544744,3509.380497061565,1,4,7
504,duration_70th_percentile,2015-03-01,43,0.8886229856913606,44.90208919070312,3403.896975104046,1,3,4
505,duration_70th_percentile,2015-03-01,44,0.9167906728510908,0.0,3465.468743377123,0,3,3
506,duration_70th_percentile,2015-03-01,44,0.9354389127389424,16.606096445557114,3552.5651865987593,1,2,3
507,duration_70th_percentile,2015-03-01,46,0.887001360184865,1.0871862377661046,3353.952327736556,1,1,1
508,duration_70th_percentile,2015-03-01,43,0.9111460686786431,0.0,3444.1321396052717,0,4,4
509,duration_70th_percentile,2015-03-01,45,0.9119165589716024,0.0,3447.044592912657,0,2,2
510,duration_70th_percentile,2015-03-01,45,0.872922681038264,0.0,3299.6477343246374,0,2,2
511,duration_70th_percentile,2015-03-01,44,0.8875422071555816,0.0,3354.9095430480984,0,3,3
512,duration_70th_percentile,2015-03-01,47,0.9028029229041069,0.0,3412.595048577524,0,0,0
513,duration_70th_percentile,2015-03-01,44,0.8777422765580262,49.467744683856836,3367.333550073196,1,2,3
514,duration_70th_percentile,2015-03-01,43,0.9509457806312448,61.678498704210256,3656.2535494903154,3,4,4
515,duration_70th_percentile,2015-03-01,46,0.885018758806326,1.6064621603755995,3346.9773704482873,1,1,1
516,duration_70th_percentile,2015-03-01,45,0.8882817196558379,0.0,3357.704900299068,0,1,2
517,duration_70th_percentile,2015-03-01,42,0.9216517751093107,0.0,3483.8437099131943,0,4,5
518,duration_70th_percentile,2015-03-01,43,0.8769143822068671,0.0,3314.7363647419575,0,2,4
519,duration_70th_percentile,2015-03-01,45,0.9117063329100464,32.19871562731862,3478.4486540272933,1,1,2
520,duration_70th_percentile,2015-03-01,45,0.8830915769173407,0.0,3338.086160747547,0,1,2
521,duration_70th_percentile,2015-03-01,44,0.8792975984217773,0.0,3323.744922034318,0,2,3
522,duration_70th_percentile,2015-03-01,46,0.9089195002291987,0.0,3435.7157108663705,0,1,1
523,duration_70th_percentile,2015-03-01,42,0.8918397338044199,0.0,3371.154193780707,0,3,5
524,duration_70th_percentile,2015-03-01,43,0.9004156054624975,0.0,3403.570988648241,0,4,4
525,duration_70th_percentile,2015-03-01,46,0.9230859196227412,26.02530997829558,3515.2900861522576,2,1,1
526,duration_70th_percentile,2015-03-01,44,0.9362445642645241,0.0,3539.004452919901,0,2,3
527,duration_70th_percentile,2015-03-01,45,0.8683762815397237,0.0,3282.4623442201555,0,2,2
528,duration_70th_percentile,2015-03-01,44,0.8697783926913137,0.0,3287.762324373167,0,2,3
529,duration_70th_percentile,2015-03-01,44,0.9005834394510662,0.0,3404.2054011250298,0,3,3
530,duration_70th_percentile,2015-03-01,47,0.8641542798267382,0.0,3266.50317774507,0,0,0
531,duration_70th_percentile,2015-03-01,43,0.9028691925526732,0.0,3412.8455478491046,0,3,4
532,duration_70th_percentile,2015-03-01,45,0.9273165702614244,0.0,3505.2566355881845,0,2,2
533,duration_70th_percentile,2015-03-01,41,0.9190070317024838,14.619238196148444,3488.465818031537,1,4,6
534,duration_70th_percentile,2015-03-01,43,0.8794054717759082,88.66757569507377,3412.820259008006,2,3,4
535,duration_70th_percentile,2015-03-01,46,0.8401131944308913,0.0,3175.6278749487687,0,1,1
536,duration_70th_percentile,2015-03-01,43,0.9180251201352467,52.19061579567244,3522.325569906905,2,3,4
537,duration_70th_percentile,2015-03-01,44,0.9123432621933,0.0,3448.657531090674,0,3,3
538,duration_70th_percentile,2015-03-01,46,0.8634723620699936,0.0,3263.9255286245752,0,1,1
539,duration_70th_percentile,2015-03-01,46,0.8424596072041867,0.0,3184.4973152318253,0,1,1
540,duration_70th_percentile,2015-03-01,40,0.891705918486306,19.115499907336243,3389.763871785573,1,4,7
541,duration_70th_percentile,2015-03-01,44,0.8876314906919944,44.342713037344765,3399.5897478530833,1,3,3
542,duration_70th_percentile,2015-03-01,44,0.9468308230628548,7.6540747065917,3586.674585884183,1,2,3
543,duration_70th_percentile,2015-03-01,46,0.860644033759085,0.0,3253.2344476093413,0,1,1
544,duration_70th_percentile,2015-03-01,46,0.8740684642152664,0.0,3303.978794733707,0,1,1
545,duration_70th_percentile,2015-03-01,45,0.8496975089073527,0.0,3211.8565836697935,0,2,2
546,duration_70th_percentile,2015-03-01,44,0.8758680708271659,0.0,3310.781307726687,0,3,3
547,duration_70th_percentile,2015-03-01,43,0.8812338737355976,0.0,3331.064042720559,0,3,4
548,duration_70th_percentile,2015-03-01,43,0.9213005801183028,12.769635286829612,3495.2858281340145,2,3,4
549,duration_70th_percentile,2015-03-01,46,0.8769306260577286,11.546403937937953,3326.3441704361526,1,1,1
550,duration_70th_percentile,2015-03-01,47,0.9088046305090675,0.0,3435.2815033242746,0,0,0
551,duration_70th_percentile,2015-03-01,45,0.857856869748599,133.57910320626092,3376.2780708559653,1,1,2
552,duration_70th_percentile,2015-03-01,45,0.9257483955403943,0.0,3499.32893514269,0,2,2
553,duration_70th_percentile,2015-03-01,43,0.913495828678105,0.0,3453.0142324032367,0,4,4
554,duration_70th_percentile,2015-03-01,42,0.8975726562184979,2.2656469096273213,3395.09028741555,1,5,5
555,duration_70th_percentile,2015-03-01,47,0.837150170989515,0.0,3164.4276463403667,0,0,0
556,duration_70th_percentile,2015-03-01,43,0.920566233023016,12.330929956679597,3492.0712907836805,1,3,4
557,duration_70th_percentile,2015-03-01,46,0.933923736617848,25.854031590118893,3556.0857560055842,1,1,1
558,duration_70th_percentile,2015-03-01,47,0.8898801756979848,6.721487898550208,3370.468552036933,1,0,0
559,duration_70th_percentile,2015-03-01,45,0.8951078853300923,10.66445682280198,3394.1722633705513,1,2,2
560,duration_70th_percentile,2015-03-01,45,0.8781074792310086,0.0,3319.2462714932126,0,2,2
561,duration_70th_percentile,2015-03-01,43,0.9449282018168833,107.93106067192866,3679.7596635397476,2,3,4
562,duration_70th_percentile,2015-03-01,39,0.9474600782273891,76.82808138884627,3658.2271770883767,2,5,8
563,duration_70th_percentile,2015-03-01,47,0.9131044664471261,0.0,3451.5348831701367,0,0,0
564,duration_70th_percentile,2015-03-01,45,0.9027854381207482,21.052612222451557,3433.5815683188794,2,2,2
565,duration_70th_percentile,2015-03-01,46,0.8638939696216783,0.0,3265.5192051699446,0,1,1
566,duration_70th_percentile,2015-03-01,44,0.8714358903541751,0.0,3294.027665538782,0,2,3
567,duration_70th_percentile,2015-03-01,46,0.9043543350967979,30.20328756705453,3448.66267423295,1,1,1
568,duration_70th_percentile,2015-03-01,41,0.906680597776483,0.0,3427.252659595106,0,3,6
569,duration_70th_percentile,2015-03-01,44,0.8962423956960012,3.553842842052518,3391.3500985729365,1,2,3
570,duration_70th_percentile,2015-03-01,44,0.8988838409434458,0.0,3397.780918766225,0,3,3
571,duration_70th_percentile,2015-03-01,45,0.8922171977124387,0.0,3372.581007353018,0,1,2
572,duration_70th_percentile,2015-03-01,47,0.8734751590589874,0.0,3301.736101242973,0,0,0
573,duration_70th_percentile,2015-03-01,42,0.9367947751103485,0.05193749150566873,3541.1361874086224,1,4,5
574,duration_70th_percentile,2015-03-01,47,0.8542479648829763,0.0,3229.0573072576503,0,0,0
575,duration_70th_percentile,2015-03-01,42,0.9096519194840461,0.0,3438.484255649694,0,3,5
576,duration_70th_percentile,2015-03-01,45,0.9166594423446186,0.0,3464.972692062658,0,1,2
577,duration_70th_percentile,2015-03-01,47,0.8626304807653276,17.51477837883067,3278.2579956717686,1,0,0
578,duration_70th_percentile,2015-03-01,44,0.8782772170004031,0.0,3319.887880261524,0,2,3
579,duration_70th_percentile,2015-03-01,44,0.8766911603805817,0.0,3313.8925862385986,0,3,3
580,duration_70th_percentile,2015-03-01,44,0.9314965114295604,67.76055626218817,3588.8173694659263,3,3,3
581,duration_70th_percentile,2015-03-01,46,0.9298338492698639,0.0,3514.7719502400855,0,1,1
582,duration_70th_percentile,2015-03-01,42,0.9333808528040558,0.0,3528.1796235993306,0,4,5
583,duration_70th_percentile,2015-03-01,46,0.8789107802523428,0.0,3322.2827493538553,0,1,1
584,duration_70th_percentile,2015-03-01,45,0.8710681102388111,0.0,3292.637456702706,0,1,2
585,duration_70th_percentile,2015-03-01,45,0.8787881106344188,0.0,3321.819058198102,0,2,2
586,duration_70th_percentile,2015-03-01,42,0.9016339873957175,0.0,3408.176472355812,0,3,5
587,duration_70th_percentile,2015-03-01,43,0.9282409355756143,0.0,3508.750736475822,0,4,4
588,duration_70th_percentile,2015-03-01,45,0.9299415757337816,0.0,3515.179156273694,0,2,2
589,duration_70th_percentile,2015-03-01,45,0.9184424296638162,0.0,3471.712384129225,0,2,2
590,duration_70th_percentile,2015-03-01,45,0.896682781227313,0.0,3389.460913039243,0,2,2
591,duration_70th_percentile,2015-03-01,43,0.8895788114626983,0.08882403061079458,3362.6967313596106,1,2,4
592,duration_70th_percentile,2015-03-01,41,0.8750416524308628,7.4033561453414904,3315.0608023340033,1,3,6
593,duration_70th_percentile,2015-03-01,45,0.9547884768846201,45.804297358419376,3654.9047399822834,1,2,2
594,duration_70th_percentile,2015-03-01,45,0.89656734995512,0.0,3389.0245828303537,0,2,2
595,duration_70th_percentile,2015-03-01,45,0.9203012291330842,53.85787495259581,3532.5965210756544,1,2,2
596,duration_70th_percentile,2015-03-01,43,0.888522605210634,0.0,3358.615447696197,0,3,4
597,duration_70th_percentile,2015-03-01,45,0.8759994906011721,0.0,3311.2780744724314,0,2,2
598,duration_70th_percentile,2015-03-01,43,0.8842078245422436,0.0,3342.3055767696815,0,1,4
599,duration_70th_percentile,2015-03-01,44,0.8695170263845897,0.0,3286.7743597337494,0,2,3
600,duration_70th_percentile,2015-03-01,45,0.8929250150257388,0.0,3375.2565567972924,0,2,2
601,duration_70th_percentile,2015-03-01,44,0.8848128477454951,0.0,3344.5925644779713,0,3,3
602,duration_70th_percentile,2015-03-01,42,0.9265311239470008,0.0,3502.287648519663,0,4,5
603,duration_70th_percentile,2015-03-01,44,0.9124443994440358,0.0,3449.0398298984546,0,2,3
604,duration_70th_percentile,2015-03-01,44,0.8878691303446545,0.0,3356.145312702794,0,2,3
605,duration_70th_percentile,2015-03-01,45,0.9026079604628708,18.549953963315374,3430.4080445129675,1,2,2
606,duration_70th_percentile,2015-03-01,45,0.941144996265316,0.0,3557.5280858828946,0,1,2
607,duration_70th_percentile,2015-03-01,41,0.8920483960306278,0.0,3371.942936995774,0,3,6
608,duration_70th_percentile,2015-03-01,47,0.8688289568218037,0.0,3284.173456786418,0,0,0
609,duration_70th_percentile,2015-03-01,44,0.8888604567244833,0.0,3359.8925264185473,0,3,3
610,duration_70th_percentile,2015-03-01,43,0.9157725262145385,63.30288531510155,3524.9230344060575,2,3,4
611,duration_70th_percentile,2015-03-01,47,0.8698011558157072,0.0,3287.8483689833733,0,0,0
612,duration_70th_percentile,2015-03-01,41,0.9186011378730209,0.0,3472.312301160019,0,5,6
613,duration_70th_percentile,2015-03-01,43,0.9418955392165566,5.2525437025456085,3565.6176819411303,1,3,4
614,duration_70th_percentile,2015-03-01,47,0.8942402487597677,0.0,3380.2281403119223,0,0,0
615,duration_70th_percentile,2015-03-01,45,0.8916721015703221,0.0,3370.5205439358174,0,2,2
616,duration_70th_percentile,2015-03-01,44,0.9203254536491629,11.024652559427523,3489.8548673532628,2,3,3
617,duration_70th_percentile,2015-03-01,46,0.8723498935703519,0.0,3297.4825976959296,0,1,1
618,duration_70th_percentile,2015-03-01,44,0.9214328956247594,0.0,3483.0163454615904,0,2,3
619,duration_70th_percentile,2015-03-01,46,0.8855895772888562,0.0,3347.5286021518764,0,1,1
620,duration_70th_percentile,2015-03-01,44,0.8720388761955894,0.0,3296.306952019327,0,1,3
621,duration_70th_percentile,2015-03-01,45,0.8833361986207823,0.0,3339.0108307865567,0,2,2
622,duration_70th_percentile,2015-03-01,43,0.9180225737432707,6.198465485841211,3476.3237942354044,1,4,4
623,duration_70th_percentile,2015-03-01,46,0.875271537912677,0.0,3308.5264133099195,0,1,1
624,duration_70th_percentile,2015-03-01,45,0.8774245290554248,0.0,3316.664719829506,0,1,2
625,duration_70th_percentile,2015-03-01,42,0.9566523395425494,154.8413211994192,3770.9871646702554,2,3,5
626,duration_70th_percentile,2015-03-01,42,0.8778108367653527,0.0,3318.124962973033,0,3,5
627,duration_70th_percentile,2015-03-01,40,0.914788727993166,10.47689769298654,3468.3782895071536,1,4,7
628,duration_70th_percentile,2015-03-01,45,0.849169884451787,25.369588030112027,3235.231751257867,1,2,2
629,duration_70th_percentile,2015-03-01,47,0.8852809606557617,0.0,3346.362031278779,0,0,0
630,duration_70th_percentile,2015-03-01,45,0.9220403923638923,0.0,3485.312683135513,0,2,2
631,duration_70th_percentile,2015-03-01,46,0.8740285432972615,0.0,3303.8278936636484,0,1,1
632,duration_70th_percentile,2015-03-01,44,0.8471583458521732,0.0,3202.2585473212152,0,2,3
633,duration_70th_percentile,2015-03-01,46,0.9083362459564831,8.248864625991018,3441.7598743414974,1,1,1
634,duration_70th_percentile,2015-03-01,43,0.8928043274599858,0.0,3374.8003577987456,0,3,4
635,duration_70th_percentile,2015-03-01,47,0.8942466377046456,0.0,3380.2522905235605,0,0,0
636,duration_70th_percentile,2015-03-01,42,0.9533082304386452,18.494863331901456,3621.9999743899803,1,4,5
637,duration_70th_percentile,2015-03-01,46,0.8611829226327334,0.0,3255.271447551733,0,1,1
638,duration_70th_percentile,2015-03-01,45,0.8627561744894088,0.0,3261.218339569965,0,2,2
639,duration_70th_percentile,2015-03-01,47,0.8803311997650464,0.0,3327.6519351118754,0,0,0
640,duration_70th_percentile,2015-03-01,46,0.8593925944172823,6.75057498897263,3255.2545818863,1,1,1
641,duration_70th_percentile,2015-03-01,43,0.8837920041662236,0.0,3340.7337757483256,0,4,4
642,duration_70th_percentile,2015-03-01,45,0.9025113071703998,11.2657176014975,3422.758458705609,1,2,2
643,duration_70th_percentile,2015-03-01,43,0.9166145646907989,0.0,3464.8030545312204,0,4,4
644,duration_70th_percentile,2015-03-01,43,0.8862961489552355,0.0,3350.1994430507903,0,2,4
645,duration_70th_percentile,2015-03-01,41,0.9011684965325285,0.0,3406.416916892958,0,4,6
646,duration_70th_percentile,2015-03-01,45,0.8797225384897055,0.0,3325.3511954910873,0,2,2
647,duration_70th_percentile,2015-03-01,46,0.8696410769667884,22.184837337977683,3309.428108272438,1,1,1
648,duration_70th_percentile,2015-03-01,47,0.8873973924416697,0.0,3354.3621434295114,0,0,0
649,duration_70th_percentile,2015-03-01,47,0.8970431362399726,0.0,3390.823054987096,0,0,0
650,duration_70th_percentile,2015-03-01,45,0.8831518213737101,0.0,3338.3138847926243,0,2,2
651,duration_70th_percentile,2015-03-01,47,0.8927020238781858,0.0,3374.413650259543,0,0,0
652,duration_70th_percentile,2015-03-01,46,0.8809107206802249,0.0,3329.8425241712507,0,1,1
653,duration_70th_percentile,2015-03-01,45,0.9074761162839963,10.586846894303903,3440.8465664478094,1,2,2
654,duration_70th_percentile,2015-03-01,45,0.909155849943316,0.0,3436.6091127857353,0,1,2
655,duration_70th_percentile,2015-03-01,43,0.9438799928129675,14.679745184803892,3582.546118017821,1,3,4
656,duration_70th_percentile,2015-03-01,46,0.8973505380717569,0.0,3391.9850339112413,0,1,1
657,duration_70th_percentile,2015-03-01,45,0.8596256181250873,0.0,3249.3848365128297,0,1,2
658,duration_70th_percentile,2015-03-01,44,0.8996528310688264,0.0,3400.6877014401643,0,3,3
659,duration_70th_percentile,2015-03-01,45,0.8762323689559189,0.0,3312.158354653374,0,2,2
660,duration_70th_percentile,2015-03-01,46,0.8861871821146297,0.0,3349.7875483933003,0,1,1
661,duration_70th_percentile,2015-03-01,44,0.893652151991378,16.219263324369876,3394.2243978517786,1,3,3
662,duration_70th_percentile,2015-03-01,45,0.9391073986029953,8.235067143370088,3558.0610338626925,1,2,2
663,duration_70th_percentile,2015-03-01,45,0.8698934368662473,6.176803158960752,3294.373994513376,1,1,2
664,duration_70th_percentile,2015-03-01,44,0.897524205271832,0.0,3392.641495927525,0,3,3
665,duration_70th_percentile,2015-03-01,46,0.8561376384364653,0.0,3236.200273289839,0,1,1
666,duration_70th_percentile,2015-03-01,44,0.8854934321686799,0.0,3347.1651735976106,0,2,3
667,duration_70th_percentile,2015-03-01,46,0.9187081753561799,0.0,3472.71690284636,0,1,1
668,duration_70th_percentile,2015-03-01,47,0.8287216783765141,0.0,3132.5679442632236,0,0,0
669,duration_70th_percentile,2015-03-01,44,0.8736990669247391,0.0,3302.5824729755136,0,3,3
670,duration_70th_percentile,2015-03-01,46,0.9038638949682748,0.0,3416.6055229800786,0,1,1
671,duration_70th_percentile,2015-03-01,45,0.9218539316725259,0.0,3484.6078617221483,0,2,2
672,duration_70th_percentile,2015-03-01,45,0.8906847464259251,0.0,3366.788341489997,0,2,2
673,duration_70th_percentile,2015-03-01,47,0.9395883548970908,0.776974888281984,3552.4209563992854,1,0,0
674,duration_70th_percentile,2015-03-01,44,0.8769568951070756,0.0,3314.8970635047453,0,2,3
675,duration_70th_percentile,2015-03-01,42,0.9094923984992069,0.0,3437.8812663270023,0,3,5
676,duration_70th_percentile,2015-03-01,45,0.8835472346253835,0.0,3339.80854688395,0,2,2
677,duration_70th_percentile,2015-03-01,41,0.933171044304287,37.20701209872095,3564.5935595689252,1,4,6
678,duration_70th_percentile,2015-03-01,43,0.9323700987119422,83.50379783912672,3607.862770970268,2,3,4
679,duration_70th_percentile,2015-03-01,46,0.8699605034406045,0.0,3288.4507030054847,0,1,1
680,duration_70th_percentile,2015-03-01,46,0.8974831385257527,0.0,3392.486263627345,0,1,1
681,duration_70th_percentile,2015-03-01,41,0.908750827605519,0.0,3435.078128348862,0,5,6
682,duration_70th_percentile,2015-03-01,46,0.882036587464718,0.0,3334.0983006166343,0,1,1
683,duration_70th_percentile,2015-03-01,44,0.926589296483728,0.0,3502.5075407084914,0,3,3
684,duration_70th_percentile,2015-03-01,44,0.8713708695696564,0.0,3293.781886973301,0,2,3
685,duration_70th_percentile,2015-03-01,46,0.8705542047071745,0.0,3290.6948937931193,0,1,1
686,duration_70th_percentile,2015-03-01,46,0.861583574922196,0.0,3256.7859132059007,0,1,1
687,duration_70th_percentile,2015-03-01,47,0.8670617197812848,0.0,3277.493300773256,0,0,0
688,duration_70th_percentile,2015-03-01,46,0.8739283491537202,0.0,3303.449159801062,0,1,1
689,duration_70th_percentile,2015-03-01,45,0.8727432545988142,0.0,3298.969502383518,0,2,2
690,duration_70th_percentile,2015-03-01,47,0.8669087981596785,0.0,3276.9152570435845,0,0,0
691,duration_70th_percentile,2015-03-01,44,0.9115636399816248,0.0,3445.7105591305417,0,3,3
692,duration_70th_percentile,2015-03-01,44,0.920556895858277,0.0,3479.705066344287,0,3,3
693,duration_70th_percentile,2015-03-01,44,0.9061672468729657,0.0,3425.3121931798105,0,3,3
694,duration_70th_percentile,2015-03-01,45,0.941450611688922,36.08040879972259,3594.7637209838476,2,2,2
695,duration_70th_percentile,2015-03-01,44,0.9209645122812814,56.368442084837625,3537.6142985080814,1,3,3
696,duration_70th_percentile,2015-03-01,43,0.9070606662215237,16.799358596424554,3445.488676913784,1,3,4
697,duration_70th_percentile,2015-03-01,43,0.8812666415805436,0.0,3331.1879051744545,0,3,4
698,duration_70th_percentile,2015-03-01,43,0.885039194175497,0.0,3345.448153983379,0,3,4
699,duration_70th_percentile,2015-03-01,46,0.8720868248122329,25.13352287458406,3321.6217206648244,2,1,1
700,duration_70th_percentile,2015-03-01,42,0.8708323496374737,0.0,3291.74628162965,0,3,5
701,duration_70th_percentile,2015-03-01,44,0.863805089770821,0.0,3265.1832393337036,0,3,3
702,duration_70th_percentile,2015-03-01,43,0.9276762089452687,11.906580192556817,3518.522650005672,1,4,4
703,duration_70th_percentile,2015-03-01,43,0.9231853527279286,0.0,3489.6406333115706,0,4,4
704,duration_70th_percentile,2015-03-01,44,0.9164475873802705,0.0,3464.171880297423,0,3,3
705,duration_70th_percentile,2015-03-01,42,0.9492252354023557,41.83040703864549,3629.90179685955,2,5,5
706,duration_70th_percentile,2015-03-01,47,0.8598861624176589,0.0,3250.369693938751,0,0,0
707,duration_70th_percentile,2015-03-01,43,0.8939300764664323,33.838171695427945,3412.893860738542,1,3,4
708,duration_70th_percentile,2015-03-01,44,0.8700419428585071,0.0,3288.758544005156,0,2,3
709,duration_70th_percentile,2015-03-01,47,0.9371320510508142,0.0,3542.359152972077,0,0,0
710,duration_70th_percentile,2015-03-01,45,0.8525312348541991,0.0,3222.5680677488726,0,2,2
711,duration_70th_percentile,2015-03-01,44,0.8946683824738175,0.0,3381.84648575103,0,2,3
712,duration_70th_percentile,2015-03-01,47,0.8933936357147978,0.0,3377.027943001935,0,0,0
713,duration_70th_percentile,2015-03-01,45,0.8965042231662134,1.7072426925717537,3390.493206260858,1,2,2
714,duration_70th_percentile,2015-03-01,45,0.888460072711684,12.151087026964092,3370.53016187713,1,2,2
715,duration_70th_percentile,2015-03-01,43,0.9295279600988895,2.2550392298101087,3515.8707284036122,1,3,4
716,duration_70th_percentile,2015-03-01,45,0.8858856460583582,0.0,3348.647742100594,0,2,2
717,duration_70th_percentile,2015-03-01,46,0.8698181090919446,0.0,3287.91245236755,0,1,1
718,duration_70th_percentile,2015-03-01,46,0.9151670132898194,17.61396036666258,3476.94527060218,1,1,1
719,duration_70th_percentile,2015-03-01,45,0.8964649767169551,10.140381097578256,3398.7779930876686,1,2,2
720,duration_70th_percentile,2015-03-01,44,0.8811752185319378,13.634991137098154,3344.4773171878232,1,2,3
721,duration_70th_percentile,2015-03-01,45,0.905775860846156,1.3301348723744013,3425.1628888708447,1,2,2
722,duration_70th_percentile,2015-03-01,46,0.8825115995333965,0.0,3335.8938462362394,0,1,1
723,duration_70th_percentile,2015-03-01,41,0.8853765130291004,0.0,3346.7232192499996,0,3,6
724,duration_70th_percentile,2015-03-01,41,0.9151295595312955,47.93012469012638,3507.1198597184234,1,4,6
725,duration_70th_percentile,2015-03-01,45,0.911013704336997,0.0,3443.6318023938484,0,2,2
726,duration_70th_percentile,2015-03-01,42,0.9607049817211604,17.480642836412244,3648.945473742398,1,4,5
727,duration_70th_percentile,2015-03-01,42,0.9450952939212625,61.51748979613649,3633.9777008185083,1,3,5
728,duration_70th_percentile,2015-03-01,41,0.9346254509382773,0.0,3532.884204546688,0,4,6
729,duration_70th_percentile,2015-03-01,46,0.908876439114877,1.1958805038758555,3436.7488203581106,1,1,1
730,duration_70th_percentile,2015-03-01,47,0.8296839062344935,0.0,3136.2051655663854,0,0,0
731,duration_70th_percentile,2015-03-01,45,0.9066021753406118,10.953685292352361,3437.909908079865,1,2,2
732,duration_70th_percentile,2015-03-01,45,0.8991424303858044,0.0,3398.75838685834,0,2,2
733,duration_70th_percentile,2015-03-01,39,0.9406279322251453,0.09159003297327217,3555.6651738440223,1,5,8
734,duration_70th_percentile,2015-03-01,47,0.8949391607191534,0.0,3382.8700275183996,0,0,0
735,duration_70th_percentile,2015-03-01,43,0.8903924244229664,0.0,3365.683364318813,0,3,4
736,duration_70th_percentile,2015-03-01,46,0.9110582933794077,0.0,3443.8003489741614,0,1,1
737,duration_70th_percentile,2015-03-01,43,0.939491346079687,0.0,3551.2772881812166,0,4,4
738,duration_70th_percentile,2015-03-01,47,0.9026806086207532,0.5692086510865693,3412.701909237534,1,0,0
739,duration_70th_percentile,2015-03-01,42,0.8716551951357524,0.0,3294.856637613145,0,3,5
740,duration_70th_percentile,2015-03-01,45,0.8536264529996759,0.0,3226.7079923387746,0,1,2
741,duration_70th_percentile,2015-03-01,45,0.8910158761071859,6.995623465678364,3375.0356351508412,1,2,2
742,duration_70th_percentile,2015-03-01,42,0.9474235358801268,81.94534954897881,3663.206315175858,3,4,5
743,duration_70th_percentile,2015-03-01,45,0.9027596975500891,3.290828119118828,3415.7224848584556,1,2,2
744,duration_70th_percentile,2015-03-01,45,0.8750210713698554,2.820531182224954,3310.4001809602782,1,2,2
745,duration_70th_percentile,2015-03-01,44,0.8580439052136659,0.0,3243.4059617076573,0,2,3
746,duration_70th_percentile,2015-03-01,44,0.895714350947084,23.891454330802276,3409.691700910779,1,2,3
747,duration_70th_percentile,2015-03-01,45,0.9451973471663507,28.385989925330477,3601.2319622141367,1,2,2
748,duration_70th_percentile,2015-03-01,45,0.8853463738255355,13.061813169066568,3359.671106229591,1,2,2
749,duration_70th_percentile,2015-03-01,44,0.8694393985899412,0.0,3286.480926669977,0,3,3
750,duration_70th_percentile,2015-03-01,47,0.8627672493709613,0.0,3261.2602026222335,0,0,0
751,duration_70th_percentile,2015-03-01,46,0.8821561687663175,0.0,3334.5503179366797,0,1,1
752,duration_70th_percentile,2015-03-01,45,0.8971782482264056,11.146396573219363,3402.4801748690325,1,1,2
753,duration_70th_percentile,2015-03-01,46,0.8810978625455937,0.0,3330.5499204223443,0,1,1
